ad_id,title,price,location_and_date,specs,ad_url,brand_selected,model_selected,source_page_url,scraped_at_utc
665704557,Abarth 595 1.4 T-Jet,24.900 €,Alcabideche - 22 de fevereiro de 2026,2024 - 22.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-ID8PW4Cn.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?page=2&search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:10.333884+00:00
666971302,Abarth 595 1.4 T-Jet,19.900 €,Gâmbia-Pontes-Alto Guerra - 19 de fevereiro de 2026,2020 - 65.620 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-ID8PShyI.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?page=2&search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:10.333884+00:00
668387018,Abarth 595 Competizione Ediçao 70 Anos,23.600 €Negociável,Faro (Sé E São Pedro) - 02 de fevereiro de 2026,2019 - 48.000 km,https://www.olx.pt/d/anuncio/abarth-595-competizione-ediao-70-anos-IDJetZM.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?page=2&search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:10.333884+00:00
668674502,Abarth 595 Pista,17.500 €,Vialonga - 18 de fevereiro de 2026,2019 - 80.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-pista-ID8PZ2GV.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?page=2&search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:10.333884+00:00
667299506,Fiat Abarth Pista,19.499 €,São João Das Lampas E Terrugem - 04 de fevereiro de 2026,2018 - 81.000 km,https://www.olx.pt/d/anuncio/fiat-abarth-pista-IDJ9W5g.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?page=2&search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:10.333884+00:00
668386996,Abarth 595 competizione,25.800 €,Paranhos - 02 de fevereiro de 2026,2020 - 48.000 km,https://www.olx.pt/d/anuncio/abarth-595-competizione-IDJetZq.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?page=2&search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:10.333884+00:00
668881212,Abarth 595C Competizione,24.990 €,Arcozelo - Hoje às 12:35,2020 - 78.500 km,https://www.standvirtual.com/carros/anuncio/abarth-595c-competizione-ID8PZ932.html,Abarth,595C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595c,2026-02-27T16:31:21.271907+00:00
668803840,Abarth 595C 1.4T-Jet Nacional 66.000kms reais,12.990 €,Parque das Nações - 22 de fevereiro de 2026,2014 - 66.000 km,https://www.olx.pt/d/anuncio/abarth-595c-1-4t-jet-nacional-66-000kms-reais-IDJgeqI.html,Abarth,595C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595c,2026-02-27T16:31:21.271907+00:00
668859266,Abarth 595C 1.4 T-Jet Competizione MTA,17.200 €,Santa Maria da Feira - 25 de fevereiro de 2026,2015 - 112.545 km,https://www.standvirtual.com/carros/anuncio/abarth-595c-1-4-t-jet-competizione-mta-ID8PZ8rS.html,Abarth,595C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595c,2026-02-27T16:31:21.271907+00:00
667142214,Abarth 595C 1.4 T-Jet Pista,17.800 €,Oliveira de Azeméis - 24 de fevereiro de 2026,2017 - 151.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595c-1-4-t-jet-pista-ID8PX9nz.html,Abarth,595C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595c,2026-02-27T16:31:21.271907+00:00
667076128,Abarth 595C 1.4 T-Jet Custom,17.990 €,Arcozelo - Para o topo a 23 de fevereiro de 2026,2018 - 139.110 km,https://www.standvirtual.com/carros/anuncio/abarth-595c-1-4-t-jet-custom-ID8PX6s4.html,Abarth,595C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595c,2026-02-27T16:31:21.271907+00:00
667098426,Abarth 595C 1.4 T-Jet Competizione,26.990 €,São Domingos de Rana - 24 de fevereiro de 2026,2021 - 10.800 km,https://www.standvirtual.com/carros/anuncio/abarth-595c-1-4-t-jet-competizione-ID8PX7OX.html,Abarth,595C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595c,2026-02-27T16:31:21.271907+00:00
668264438,"Abarth 595 turismo 165cv ano 2017 49,000km aceito retoma trato finaci",16.990 €,"Seixal, Arrentela E Aldeia De Paio Pires - 25 de fevereiro de 2026",2017 - 49.000 km,https://www.olx.pt/d/anuncio/abarth-595-turismo-165cv-ano-2017-49-000km-aceito-retoma-trato-finaci-IDJdY6G.html,Abarth,595C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595c,2026-02-27T16:31:21.271907+00:00
668286270,Abarth 595C 1.4 T-Jet Custom MTA,15.980 €,São Domingos de Rana - Para o topo a 23 de fevereiro de 2026,2016 - 110.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595c-1-4-t-jet-custom-mta-ID8PYpdN.html,Abarth,595C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595c,2026-02-27T16:31:21.271907+00:00
668000122,Abarth 595C 1.4 T-Jet Pista,19.900 €,Cascais E Estoril - 22 de fevereiro de 2026,2019 - 62.500 km,https://www.standvirtual.com/carros/anuncio/abarth-595c-1-4-t-jet-pista-ID8PY6Ls.html,Abarth,595C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595c,2026-02-27T16:31:21.271907+00:00
666155692,Abarth 595C 1.4 T-Jet Custom MTA,17.750 €,Guia - Para o topo a 25 de fevereiro de 2026,2014 - 95.464 km,https://www.standvirtual.com/carros/anuncio/abarth-595c-1-4-t-jet-custom-mta-ID8PUp5f.html,Abarth,595C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595c,2026-02-27T16:31:21.271907+00:00
667951938,Abarth 595C 1.4 T-Jet Turismo,19.800 €,Azeitão (São Lourenço E São Simão) - 21 de fevereiro de 2026,2017 - 70.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595c-1-4-t-jet-turismo-ID8PY3yb.html,Abarth,595C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595c,2026-02-27T16:31:21.271907+00:00
666839009,Abarth 695 1.4 T-Jet Tributo 131 Rally,30.800 €,Avenidas Novas - Hoje às 14:00,2023 - 20.700 km,https://www.standvirtual.com/carros/anuncio/abarth-695-1-4-t-jet-tributo-131-rally-ID8PVSjk.html,Abarth,695,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=695,2026-02-27T16:31:31.162991+00:00
668324004,Abarth 695 Competizione,29.500 €,Santo Antão E São Julião Do Tojal - Para o topo a 26 de fevereiro de 2026,2023 - 38.704 km,https://www.standvirtual.com/carros/anuncio/abarth-695-competizione-ID8PYpWU.html,Abarth,695,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=695,2026-02-27T16:31:31.162991+00:00
668447051,Abarth 695 1.4 T-Jet Rivale MTA,29.199 €,Avenidas Novas - Para o topo a 26 de fevereiro de 2026,2019 - 28.231 km,https://www.standvirtual.com/carros/anuncio/abarth-695-1-4-t-jet-rivale-mta-ID8PYyzq.html,Abarth,695,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=695,2026-02-27T16:31:31.162991+00:00
667115580,Abarth 695 1.4 T-Jet 75 Anniversário,33.900 €,Mafra - Hoje às 13:51,2024 - 2.115 km,https://www.standvirtual.com/carros/anuncio/abarth-695-1-4-t-jet-75-anniversrio-ID8PXccK.html,Abarth,695,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=695,2026-02-27T16:31:31.162991+00:00
667645436,Abarth 695C 1.4 T-Jet,29.999 €,Alvorge - Para o topo hoje às 13:57,2023 - 18.000 km,https://www.standvirtual.com/carros/anuncio/abarth-695c-1-4-t-jet-ID8PXEET.html,Abarth,695C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=695c,2026-02-27T16:31:40.823158+00:00
668872062,Abarth 695C 1.4 T-Jet Rivale MTA,27.500 €,Aradas - 26 de fevereiro de 2026,2020 - 22.000 km,https://www.standvirtual.com/carros/anuncio/abarth-695c-1-4-t-jet-rivale-mta-ID8PZ8Qn.html,Abarth,695C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=695c,2026-02-27T16:31:40.823158+00:00
666796732,Abarth 695c Rivale,24.900 €Negociável,Rio Tinto - 10 de fevereiro de 2026,2018 - 129.000 km,https://www.olx.pt/d/anuncio/abarth-695c-rivale-IDJ7Oi0.html,Abarth,695C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=695c,2026-02-27T16:31:40.823158+00:00
666744026,Abarth 695C 1.4 T-Jet Rivale MTA,29.000 €,Braga - 16 de fevereiro de 2026,2018 - 58.000 km,https://www.standvirtual.com/carros/anuncio/abarth-695c-1-4-t-jet-rivale-mta-ID8PVMcH.html,Abarth,695C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=695c,2026-02-27T16:31:40.823158+00:00
667087443,Abarth Grande Punto 1.4 T-Jet,8.999 €,Argoncilhe - Para o topo a 24 de fevereiro de 2026,2009 - 130.333 km,https://www.standvirtual.com/carros/anuncio/abarth-grande-punto-1-4-t-jet-ID8PX6Mz.html,Abarth,Grande Punto,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=grande-punto,2026-02-27T16:31:50.506872+00:00
667944730,Abarth Grande Punto 1.4 T-Jet 16V,13.990 €,Rio Tinto - Para o topo a 26 de fevereiro de 2026,2010 - 156.950 km,https://www.standvirtual.com/carros/anuncio/abarth-grande-punto-1-4-t-jet-16v-ID8PY1nu.html,Abarth,Grande Punto,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=grande-punto,2026-02-27T16:31:50.506872+00:00
668775118,Abarth Grande Punto,8.750 €,"Gondomar (São Cosme), Valbom E Jovim - 20 de fevereiro de 2026",2009 - 182.000 km,https://www.olx.pt/d/anuncio/abarth-grande-punto-IDJg6Xs.html,Abarth,Grande Punto,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=grande-punto,2026-02-27T16:31:50.506872+00:00
665293667,Fiat grande punto abarth 2009 . 155cv,11.500 €,Venda Do Pinheiro E Santo Estêvão Das Galés - 25 de fevereiro de 2026,2009 - 70.000 km,https://www.olx.pt/d/anuncio/fiat-grande-punto-abarth-2009-155cv-IDJ1wh1.html,Abarth,Grande Punto,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=grande-punto,2026-02-27T16:31:50.506872+00:00
668646050,Abarth Punto Evo,8.750 €,Rio Tinto - Para o topo a 24 de fevereiro de 2026,2012 - 140.000 km,https://www.standvirtual.com/carros/anuncio/abarth-punto-evo-ID8PYZfH.html,Abarth,Punto Evo,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=punto-evo,2026-02-27T16:32:00.733844+00:00
667796812,Abarth Punto Evo 1.4 T M-Air,14.500 €,São João de Ver - Para o topo hoje às 12:21,2010 - 156.500 km,https://www.standvirtual.com/carros/anuncio/abarth-punto-evo-1-4-t-m-air-ID8PXUQc.html,Abarth,Punto Evo,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=punto-evo,2026-02-27T16:32:00.733844+00:00
667512264,Abarth Punto Evo 1.4 T M-Air,16.500 €,Covelas - Para o topo a 25 de fevereiro de 2026,2012 - 118.522 km,https://www.standvirtual.com/carros/anuncio/abarth-punto-evo-1-4-t-m-air-ID8PXCXt.html,Abarth,Punto Evo,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=punto-evo,2026-02-27T16:32:00.733844+00:00
668320677,Acura NSX,95.000 €,Alcabideche - Para o topo a 25 de fevereiro de 2026,1991 - 36.023 km,https://www.standvirtual.com/carros/anuncio/acura-nsx-ID8PYpPW.html,Acura,NSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=nsx,2026-02-27T16:32:18.663811+00:00
668885228,Fones steelseries arctis nova 5 wireless,55 €Negociável,Matosinhos E Leça Da Palmeira - Hoje às 16:14,,https://www.olx.pt/d/anuncio/fones-steelseries-arctis-nova-5-wireless-IDJgzBq.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884980,2 Colunas Celestion Vintage 30 e Celestion Sidewinder,120 €Negociável,Rio de Mouro - Hoje às 16:02,,https://www.olx.pt/d/anuncio/2-colunas-celestion-vintage-30-e-celestion-sidewinder-IDJgzxq.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884963,Fotografia Profissional de Interiores e Imóveis,Sob Orçamento,Mafra - Hoje às 16:01,,https://www.olx.pt/d/anuncio/fotografia-profissional-de-interiores-e-imveis-IDJgzx9.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884794,"FERGUS (Macho, Porte Médio) - Para Adoção",Grátis,Marinhais - Hoje às 15:53,,https://www.olx.pt/d/anuncio/fergus-macho-porte-mdio-para-adoo-IDJgzuq.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884413,Livro Caderno Económico Portugal Angola 6,1 €,Portimão - Hoje às 15:36,,https://www.olx.pt/d/anuncio/livro-caderno-econmico-portugal-angola-6-IDJgzoh.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884423,Cama de solteiro em cerejeira e colchão ortopédico,160 €,Caldas Da Rainha - Santo Onofre E Serra Do Bouro - Hoje às 15:36,,https://www.olx.pt/d/anuncio/cama-de-solteiro-em-cerejeira-e-colcho-ortopdico-IDJgzor.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668885139,Estante Kallax NOVA,25 €,Charneca De Caparica E Sobreda - Hoje às 16:09,,https://www.olx.pt/d/anuncio/estante-kallax-nova-IDJgzzZ.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884508,Honda CMX,2.500 €,Lisboa - Hoje às 15:39,1988 - 60.000 km,https://www.standvirtual.com/motos/anuncio/honda-cmx-ID8PZ963.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884862,Cadeira auto estimada,20 €,Quinta do Conde - Hoje às 15:57,,https://www.olx.pt/d/anuncio/cadeira-auto-estimada-IDJgzwv.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668885055,Vendo TV Led de 40 polegadas,85 €,Lisboa - Hoje às 16:05,,https://www.olx.pt/d/anuncio/vendo-tv-led-de-40-polegadas-IDJgzyD.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884614,Canetas legami halloween,25 €,Cabouco - Hoje às 15:44,,https://www.olx.pt/d/anuncio/canetas-legami-halloween-IDJgzrv.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668885170,Memória RAM DDR4 16GB 2 de 8GB,60 €,Oliveira do Douro - Hoje às 16:11,,https://www.olx.pt/d/anuncio/memria-ram-ddr4-16gb-2-de-8gb-IDJgzAu.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884625,Mesa de jantar (extensível) branca,50 €,Vila Nova De Famalicão E Calendário - Hoje às 15:45,,https://www.olx.pt/d/anuncio/mesa-de-jantar-extensvel-branca-IDJgzrH.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884771,Monitor Táctil POS Premier KT-100 FTW,320 €Negociável,Amares E Figueiredo - Hoje às 15:52,,https://www.olx.pt/d/anuncio/monitor-tctil-pos-premier-kt-100-ftw-IDJgzu3.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884634,Reflexologia E Acupressão - Janet Wright,6 €,São Vicente - Hoje às 15:46,,https://www.olx.pt/d/anuncio/reflexologia-e-acupresso-janet-wright-IDJgzrQ.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668885104,Trotinete Tiny Tom 1000w,199 €,Montijo E Afonsoeiro - Hoje às 16:07,,https://www.olx.pt/d/anuncio/trotinete-tiny-tom-1000w-IDJgzzq.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884956,Stitch em peluche azul,20 €,Espinho - Hoje às 16:01,,https://www.olx.pt/d/anuncio/stitch-em-peluche-azul-IDJgzx2.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884420,Pack Caderneta + 50 Saquetas Dragon Ball,50 €,Quinta do Conde - Hoje às 15:36,,https://www.olx.pt/d/anuncio/pack-caderneta-50-saquetas-dragon-ball-IDJgzoo.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668885106,Porta Vintage em Alumínio p/desocupar,120 €,Quinta do Anjo - Hoje às 16:08,,https://www.olx.pt/d/anuncio/porta-vintage-em-alumnio-p-desocupar-IDJgzzs.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884449,O poder do Agora - Eckhart Tolle,8 €,Avenidas Novas - Hoje às 15:38,,https://www.olx.pt/d/anuncio/o-poder-do-agora-eckhart-tolle-IDJgzoR.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668885067,Conjunto 5 cadeiras Area store,300 €,Avenidas Novas - Hoje às 16:05,,https://www.olx.pt/d/anuncio/conjunto-5-cadeiras-area-store-IDJgzyP.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884932,Bicicleta / Bike BMX,250 €,Marinha Grande - Hoje às 15:59,,https://www.olx.pt/d/anuncio/bicicleta-bike-bmx-IDJgzvE.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884674,Bicicleta estática praticamente nova,120 €Negociável,Oliveira do Douro - Hoje às 15:48,,https://www.olx.pt/d/anuncio/bicicleta-esttica-praticamente-nova-IDJgzsu.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884358,Apliques de parede,25 €,Algueirão-Mem Martins - Hoje às 15:34,,https://www.olx.pt/d/anuncio/apliques-de-parede-IDJgzno.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884525,VMC. Ventilação de Ar,2.500 €,Albufeira E Olhos De Água - Hoje às 15:42,,https://www.olx.pt/d/anuncio/vmc-ventilao-de-ar-IDJgzq5.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668885149,Mala Vermelha italiana nova,40 €Negociável,São Vicente - Hoje às 16:10,,https://www.olx.pt/d/anuncio/mala-vermelha-italiana-nova-IDJgzA9.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884325,Foco de transmissão de caixa de velocidades Mercedes 38,30 €,Quarteira - Hoje às 15:32,,https://www.olx.pt/d/anuncio/foco-de-transmisso-de-caixa-de-velocidades-mercedes-38-IDJgzmR.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884699,Samsung Galaxy S24+ 256GB,620 €Negociável,São Domingos de Benfica - Hoje às 15:49,,https://www.olx.pt/d/anuncio/samsung-galaxy-s24-256gb-IDJgzsT.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668885099,Teclado gamer a funcionar na perfeição,15 €,"Seixal, Arrentela E Aldeia De Paio Pires - Hoje às 16:07",,https://www.olx.pt/d/anuncio/teclado-gamer-a-funcionar-na-perfeio-IDJgzzl.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668885155,2 cadeiras de escritório ajustáveis ​​em pele preta – Bom estado,50 €,Vila Nova De Famalicão E Calendário - Hoje às 16:10,,https://www.olx.pt/d/anuncio/2-cadeiras-de-escritrio-ajustveis-em-pele-preta-bom-estado-IDJgzAf.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884746,Parafusos por kg,15 €Negociável,Sacavém E Prior Velho - Hoje às 15:51,,https://www.olx.pt/d/anuncio/parafusos-por-kg-IDJgztE.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884834,Técnicas De Entrevista - John Fletcher,9 €,São Vicente - Hoje às 15:55,,https://www.olx.pt/d/anuncio/tcnicas-de-entrevista-john-fletcher-IDJgzw4.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668885071,Casaco pull bear,35 €,"Torres Vedras (São Pedro, Santiago, Santa Maria Do Castelo E São Miguel) E Matacães - Hoje às 16:06",,https://www.olx.pt/d/anuncio/casaco-pull-bear-IDJgzyT.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884702,Leiteira Maria Vintage. Vista Alegre. Porcelana e Ouro,19 €,Mafamude E Vilar Do Paraíso - Hoje às 15:49,,https://www.olx.pt/d/anuncio/leiteira-maria-vintage-vista-alegre-porcelana-e-ouro-IDJgzsV.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884882,guitarra clássica,100 €,"Real, Dume E Semelhe - Hoje às 15:58",,https://www.olx.pt/d/anuncio/guitarra-clssica-IDJgzwQ.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884396,Frigorifico Hotpoint Ariston No frost.,150 €,Viseu - Hoje às 15:36,,https://www.olx.pt/d/anuncio/frigorifico-hotpoint-ariston-no-frost-IDJgzo0.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884987,A Aventura Crioula - Manuel Ferreira,9 €,São Vicente - Hoje às 16:02,,https://www.olx.pt/d/anuncio/a-aventura-crioula-manuel-ferreira-IDJgzxx.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884692,"Apartamento T3 com terraço, garagem e localização central",366.000 €,"Gondomar (São Cosme), Valbom E Jovim - Hoje às 15:46",,https://www.imovirtual.com/pt/anuncio/apartamento-t3-com-terraco-garagem-e-localizacao-central-ID1hwCm.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
668884687,Telemovel Redmi 13 Pro 256GB,100 €,Arcozelo - Hoje às 15:48,,https://www.olx.pt/d/anuncio/telemovel-redmi-13-pro-256gb-IDJgzsH.html,Acura,RSX,https://www.olx.pt/carros-motos-e-barcos/carros/acura/?search%5Bfilter_enum_modelo%5D%5B0%5D=rsx,2026-02-27T16:32:28.953092+00:00
